Date,Country,New_Cases,New_Deaths
2025-02-23,USA,1055,21
2025-02-24,USA,1077,21
2025-02-25,USA,1234,24
2025-02-26,USA,628,12
2025-02-27,USA,603,12
2025-02-28,USA,1156,23
2025-03-01,USA,1089,21
2025-03-02,USA,1075,21
2025-03-03,USA,1103,22
2025-03-04,USA,795,15
2025-03-05,USA,1069,21
2025-03-06,USA,1087,21
2025-03-07,USA,785,15
2025-03-08,USA,1559,31
2025-03-09,USA,1142,22
2025-03-10,USA,642,12
2025-03-11,USA,1196,23
2025-03-12,USA,707,14
2025-03-13,USA,1236,24
2025-03-14,USA,1347,26
2025-03-15,USA,753,15
2025-03-16,USA,1289,25
2025-03-17,USA,1123,22
2025-03-18,USA,1246,24
2025-03-19,USA,1569,31
2025-03-20,USA,926,18
2025-03-21,USA,773,15
2025-03-22,USA,733,14
2025-03-23,USA,755,15
2025-03-24,USA,976,19
2025-03-25,USA,1102,22
2025-03-26,USA,1083,21
2025-03-27,USA,1248,24
2025-03-28,USA,1003,20
2025-03-29,USA,1436,28
2025-03-30,USA,920,18
2025-03-31,USA,1816,36
2025-01-01,Brazil,1187,23
2025-01-02,Brazil,742,14
2025-01-03,Brazil,678,13
2025-01-04,Brazil,1144,22
2025-01-05,Brazil,932,18
2025-01-06,Brazil,1214,24
2025-01-07,Brazil,1141,22
2025-01-08,Brazil,978,19
2025-01-09,Brazil,745,14
2025-01-10,Brazil,545,10
2025-01-11,Brazil,866,17
2025-01-12,Brazil,1256,25
2025-01-13,Brazil,1064,21
2025-01-14,Brazil,626,12
2025-01-15,Brazil,1051,21
2025-01-16,Brazil,1115,22
2025-01-17,Brazil,734,14
2025-01-18,Brazil,1046,20
2025-01-19,Brazil,1017,20
2025-01-20,Brazil,657,13
2025-01-21,Brazil,1107,22
2025-01-22,Brazil,1168,23
2025-01-23,Brazil,1324,26
2025-01-24,Brazil,1316,26
2025-01-25,Brazil,586,11
2025-01-26,Brazil,718,14
2025-01-27,Brazil,1154,23
2025-01-28,Brazil,1154,23
2025-01-29,Brazil,1154,23
2025-01-30,Brazil,2155,43
2025-01-31,Brazil,1171,23
2025-02-01,Brazil,1340,26
2025-02-02,Brazil,1286,25
2025-02-03,Brazil,1195,23
2025-02-04,Brazil,905,18
2025-02-05,Brazil,1227,24
2025-02-06,Brazil,768,15
2025-02-07,Brazil,928,18
2025-02-08,Brazil,854,17
2025-02-09,Brazil,1024,20
2025-02-10,Brazil,1694,33
2025-02-11,Brazil,439,8
2025-02-12,Brazil,1205,24
2025-02-13,Brazil,516,10
2025-02-14,Brazil,858,17
2025-02-15,Brazil,1326,26
2025-02-16,Brazil,1019,20
2025-02-17,Brazil,676,13
2025-02-18,Brazil,785,15
2025-02-19,Brazil,1203,24
2025-02-20,Brazil,780,15
2025-02-21,Brazil,1064,21
2025-02-22,Brazil,1013,20
2025-02-23,Brazil,804,16
2025-02-24,Brazil,1643,32
2025-02-25,Brazil,1190,23
2025-02-26,Brazil,392,7
2025-02-27,Brazil,1055,21
2025-02-28,Brazil,801,16
2025-03-01,Brazil,1255,25
2025-03-02,Brazil,762,15
2025-03-03,Brazil,965,19
2025-03-04,Brazil,1151,23
2025-03-05,Brazil,1259,25
2025-03-06,Brazil,639,12
2025-03-07,Brazil,899,17
2025-03-08,Brazil,857,17
2025-03-09,Brazil,804,16
2025-03-10,Brazil,1529,30
2025-03-11,Brazil,1121,22
2025-03-12,Brazil,621,12
2025-03-13,Brazil,1275,25
2025-03-14,Brazil,1636,32
2025-03-15,Brazil,1309,26
2025-03-16,Brazil,544,10
2025-03-17,Brazil,854,17
2025-03-18,Brazil,1380,27
2025-03-19,Brazil,787,15
2025-03-20,Brazil,1133,22
2025-03-21,Brazil,1232,24
2025-03-22,Brazil,721,14
2025-03-23,Brazil,982,19
2025-03-24,Brazil,27,0
2025-03-25,Brazil,692,13
2025-03-26,Brazil,924,18
2025-03-27,Brazil,625,12
2025-03-28,Brazil,1489,29
2025-03-29,Brazil,570,11
2025-03-30,Brazil,867,17
2025-03-31,Brazil,1039,20
